Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
227434,Influenza - Avian,;H5N6 HPAI;,37.215941,127.482633,Icheon-si,Republic of Korea,Asia,2016-12-11T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227040,Influenza - Avian,;H5N6 HPAI;,37.911512,127.274172,Pocheon-si,Republic of Korea,Asia,2017-01-24T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227031,Influenza - Avian,;H5N6 HPAI;,37.12087,127.416486,Ansung-si,Republic of Korea,Asia,2017-01-09T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
287615,Influenza - Avian,;H5N8 HPAI;,37.949775,127.19398,Samseongdang-ri,Republic of Korea,Asia,2021-01-26T00:00:00Z,2021-01-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
287566,Influenza - Avian,;H5N8 HPAI;,37.137927,127.062011,Nueup-dong,Republic of Korea,Asia,2021-01-14T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed
286799,Influenza - Avian,;H5N8 HPAI;,37.027777,127.363358,Samheung-ri,Republic of Korea,Asia,2021-01-12T00:00:00Z,2021-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
283703,Influenza - Avian,;H5N8 HPAI;,37.0757,127.2304,Geunsam-ri,Republic of Korea,Asia,2020-11-17T00:00:00Z,2020-11-28T00:00:00Z,"Wild,Mallard,",WOAH (former OIE),,,Confirmed
227438,Influenza - Avian,;H5N6 HPAI;,37.100344,127.488755,Anseong-si,Republic of Korea,Asia,2016-12-11T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227016,Influenza - Avian,;H5N6 HPAI;,37.044239,127.213639,Ansung-si,Republic of Korea,Asia,2017-01-01T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
216238,Influenza - Avian,;H5N8 HPAI;,37.455241,127.208488,Namhansanseong-myeon,Republic of Korea,Asia,2016-04-05T00:00:00Z,2016-09-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
227513,Influenza - Avian,;H5N6 HPAI;,37.184804,127.587914,Icheon-si,Republic of Korea,Asia,2016-12-18T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227550,Influenza - Avian,;H5N6 HPAI;,36.935055,127.262538,Anseong-si,Republic of Korea,Asia,2016-12-22T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227296,Influenza - Avian,;H5N6 HPAI;,37.054338,127.247719,Anseong-si,Republic of Korea,Asia,2016-11-25T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227017,Influenza - Avian,;H5N6 HPAI;,37.172413,126.855175,Hwaseong-si,Republic of Korea,Asia,2017-01-01T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
286796,Influenza - Avian,;H5N8 HPAI;,37.624636,127.289402,Chasan-ri,Republic of Korea,Asia,2021-01-11T00:00:00Z,2021-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
284834,Influenza - Avian,;H5N8 HPAI;,36.940554,127.148494,Daehong-ri,Republic of Korea,Asia,2020-12-14T00:00:00Z,2020-12-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
233648,Influenza - Avian,;H5N6 HPAI;,37.067443,126.896486," Gojan-ri, Cheongbuk-myeon ",Republic of Korea,Asia,2018-01-27T00:00:00Z,2018-01-28T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227533,Influenza - Avian,;H5N6 HPAI;,37.054102,127.290425,Anseong-si,Republic of Korea,Asia,2016-12-20T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227525,Influenza - Avian,;H5N6 HPAI;,36.939969,127.130025,Cheonan-si,Republic of Korea,Asia,2016-12-19T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227521,Influenza - Avian,;H5N6 HPAI;,38.013375,127.180808,Pocheon-si,Republic of Korea,Asia,2016-12-19T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227482,Influenza - Avian,;H5N6 HPAI;,37.091888,127.516219,Icheon-si,Republic of Korea,Asia,2016-12-15T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227347,Influenza - Avian,;H5N6 HPAI;,37.236369,127.505216,Icheon-si,Republic of Korea,Asia,2016-12-03T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227037,Influenza - Avian,;H5N6 HPAI;,37.168991,126.870612,Hwaseong-si,Republic of Korea,Asia,2017-01-20T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
235015,Influenza - Avian,;H5N6 HPAI;,37.900044,127.008534," Bongam-ri, Eunhyeon-myeon, Yangju-si ",Republic of Korea,Asia,2018-03-16T00:00:00Z,2018-03-17T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
289194,Influenza - Avian,;H5N8 HPAI;,37.248666,127.505325,gasan-ri,Republic of Korea,Asia,2021-02-13T00:00:00Z,2021-02-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
287577,Influenza - Avian,;H5N8 HPAI;,37.638567,126.875209,Wonheung-dong,Republic of Korea,Asia,2021-01-17T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Grey Heron:Ardea cinerea(Ardeidae),",WOAH (former OIE),,,Confirmed
285561,Influenza - Avian,;H5N8 HPAI;,37.086236,126.881069,Sangsin-ri,Republic of Korea,Asia,2020-12-22T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
282345,Influenza - Avian,;H5N8 HPAI;,37.1352,127.262,Yusan-ri,Republic of Korea,Asia,2020-11-10T00:00:00Z,2020-11-16T00:00:00Z,"Wild,Mandarin duck,",WOAH (former OIE),,,Confirmed
227359,Influenza - Avian,;H5N6 HPAI;,38.042025,127.269413,Pocheon-si,Republic of Korea,Asia,2016-12-04T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227018,Influenza - Avian,;H5N6 HPAI;,37.172413,126.855175,Hwaseong-si,Republic of Korea,Asia,2017-01-01T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
287437,Influenza - Avian,;H5N8 HPAI;,37.634132,126.819697,"Daejang river, Goyang",Republic of Korea,Asia,2020-12-21T00:00:00Z,2020-12-26T00:00:00Z,"Wild,Anatidae (unidentified),",National authorities,,,Confirmed
288316,Influenza - Avian,;H5N8 HPAI;,37.12178,127.373436,Jangcheon-ri,Republic of Korea,Asia,2021-02-01T00:00:00Z,2021-02-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
286801,Influenza - Avian,;H5N8 HPAI;,37.855975,127.172475,Doha-ri,Republic of Korea,Asia,2021-01-12T00:00:00Z,2021-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
228336,Influenza - Avian,;H5N8 HPAI;,37.852613,126.934478,Paju-si,Republic of Korea,Asia,2017-06-03T00:00:00Z,2017-06-06T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
227415,Influenza - Avian,;H5N6 HPAI;,37.073983,127.528058,Icheon-si,Republic of Korea,Asia,2016-12-08T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227409,Influenza - Avian,;H5N6 HPAI;,37.081144,127.503116,Anseong-si,Republic of Korea,Asia,2016-12-07T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227041,Influenza - Avian,;H5N6 HPAI;,38.017377,127.332515,Pocheon-si,Republic of Korea,Asia,2017-01-24T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
286763,Influenza - Avian,;H5N8 HPAI;,37.68284,126.89241,Daeja-dong,Republic of Korea,Asia,2021-01-04T00:00:00Z,2021-01-17T00:00:00Z,"Wild,Goose,",WOAH (former OIE),,,Confirmed
285570,Influenza - Avian,;H5N8 HPAI;,37.25868,127.56288,Marae-ri,Republic of Korea,Asia,2020-12-28T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
233647,Influenza - Avian,;H5N6 HPAI;,37.1539,126.901973,"Gujang-ri, Paltan-myeon, Hwaseong-si",Republic of Korea,Asia,2018-01-26T00:00:00Z,2018-01-28T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227571,Influenza - Avian,;H5N6 HPAI;,36.991976,126.875214,Pyeongtaek-si,Republic of Korea,Asia,2016-12-25T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227544,Influenza - Avian,;H5N6 HPAI;,36.935694,127.210383,Cheonan-si,Republic of Korea,Asia,2016-12-22T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227526,Influenza - Avian,;H5N6 HPAI;,36.956991,127.171788,Cheonan-si,Republic of Korea,Asia,2016-12-20T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227524,Influenza - Avian,;H5N6 HPAI;,36.939969,127.130025,Cheonan-si,Republic of Korea,Asia,2016-12-19T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227042,Influenza - Avian,;H5N6 HPAI;,38.017377,127.332515,Pocheon-si,Republic of Korea,Asia,2017-01-24T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
284410,Influenza - Avian,;H5N8 HPAI;,37.237258,127.373553,Gakpyeong-ri,Republic of Korea,Asia,2020-12-04T00:00:00Z,2020-12-13T00:00:00Z,"Wild,Duck,",WOAH (former OIE),,,Confirmed
233886,Influenza - Avian,;H5N6 HPAI;,36.962664,127.152598,"Yangnyeong-ri, Seonghwan-eup, Cheonan-si",Republic of Korea,Asia,2018-02-08T00:00:00Z,2018-02-10T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227553,Influenza - Avian,;H5N6 HPAI;,36.995241,126.888369,Pyeongtaek-si,Republic of Korea,Asia,2016-12-23T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227532,Influenza - Avian,;H5N6 HPAI;,37.081027,127.469844,Anseong-si,Republic of Korea,Asia,2016-12-20T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227475,Influenza - Avian,;H5N6 HPAI;,37.133116,127.545466,Icheon-si,Republic of Korea,Asia,2016-12-14T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227453,Influenza - Avian,;H5N6 HPAI;,37.662777,126.598425,Gimpo-si,Republic of Korea,Asia,2016-12-12T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227433,Influenza - Avian,;H5N6 HPAI;,37.235055,127.478991,Icheon-si,Republic of Korea,Asia,2016-12-11T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227416,Influenza - Avian,;H5N6 HPAI;,37.103569,126.956016,Hwaseong-si,Republic of Korea,Asia,2016-12-08T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227308,Influenza - Avian,;H5N6 HPAI;,37.068216,127.019658,Pyeongtaek-si,Republic of Korea,Asia,2016-11-28T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227022,Influenza - Avian,;H5N6 HPAI;,37.164385,126.853916,Hwasung-si,Republic of Korea,Asia,2017-01-03T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227345,Influenza - Avian,;H5N6 HPAI;,37.032386,126.882764,Pyeongtaek-si,Republic of Korea,Asia,2016-12-03T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227341,Influenza - Avian,;H5N6 HPAI;,38.106813,127.286366,Pocheon-si,Republic of Korea,Asia,2016-12-02T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227328,Influenza - Avian,;H5N6 HPAI;,37.050908,127.533322,Eumseong-gun,Republic of Korea,Asia,2016-12-02T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227309,Influenza - Avian,;H5N6 HPAI;,37.807875,126.973,Yangju-si,Republic of Korea,Asia,2016-11-28T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
285755,Influenza - Avian,;H5N8 HPAI;,37.63665,126.82225,Daejang-dong,Republic of Korea,Asia,2020-12-25T00:00:00Z,2021-01-03T00:00:00Z,"Wild,Grey heron,",WOAH (former OIE),,,Confirmed
227576,Influenza - Avian,;H5N6 HPAI;,37.556552,126.683321,Seo-gu,Republic of Korea,Asia,2016-12-26T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227570,Influenza - Avian,;H5N6 HPAI;,37.143932,127.601687,Icheon-si,Republic of Korea,Asia,2016-12-25T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227468,Influenza - Avian,;H5N6 HPAI;,36.96248,127.109902,Cheonan-si,Republic of Korea,Asia,2016-12-13T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227519,Influenza - Avian,;H5N6 HPAI;,36.947886,127.084372,Pyeongtaek-si,Republic of Korea,Asia,2016-12-19T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227464,Influenza - Avian,;H5N6 HPAI;,37.199905,127.603038,Yeoju-si,Republic of Korea,Asia,2016-12-13T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
287569,Influenza - Avian,;H5N8 HPAI;,37.115278,127.051278,Sa-ri,Republic of Korea,Asia,2021-01-15T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed
284405,Influenza - Avian,;H5N8 HPAI;,37.11386,127.004541,Yangsan-dong,Republic of Korea,Asia,2020-12-01T00:00:00Z,2020-12-13T00:00:00Z,"Wild,Duck,",WOAH (former OIE),,,Confirmed
232876,Influenza - Avian,;H5N6 HPAI;,37.01,127.25,"Cheongmyon River, Anseong City",Republic of Korea,Asia,2017-12-22T00:00:00Z,2017-12-31T00:00:00Z,"Environmental sample,Unspecified bird,",National authorities,,,Confirmed
227420,Influenza - Avian,;H5N6 HPAI;,37.165433,127.401205,Yongin-si,Republic of Korea,Asia,2016-12-09T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227340,Influenza - Avian,;H5N6 HPAI;,38.106813,127.286366,Pocheon-si,Republic of Korea,Asia,2016-12-02T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
287618,Influenza - Avian,;H5N8 HPAI;,37.074672,127.462319,Jangam-ri,Republic of Korea,Asia,2021-01-26T00:00:00Z,2021-01-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
227467,Influenza - Avian,;H5N6 HPAI;,37.031863,127.517291,Eumseong-gun,Republic of Korea,Asia,2016-12-13T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227320,Influenza - Avian,;H5N6 HPAI;,37.142452,127.545977,Icheon-si,Republic of Korea,Asia,2016-11-30T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
287643,Influenza - Avian,;H5N8 HPAI;,37.846486,127.164792,Bangchuk-ri,Republic of Korea,Asia,2021-01-15T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Goose,",WOAH (former OIE),,,Confirmed
227549,Influenza - Avian,;H5N6 HPAI;,36.989783,126.968516,Pyeongtaek-si,Republic of Korea,Asia,2016-12-22T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227056,Influenza - Avian,;H5N6 HPAI;,37.703962,126.853195,Goyang-si,Republic of Korea,Asia,2017-03-03T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227516,Influenza - Avian,;H5N6 HPAI;,37.018872,126.888427,Pyeongtaek-si,Republic of Korea,Asia,2016-12-18T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227494,Influenza - Avian,;H5N6 HPAI;,36.995361,127.198552,Anseong-si,Republic of Korea,Asia,2016-12-16T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
219531,Influenza - Avian,;H5N6 HPAI;,37.801392,126.972725,Yangju-si,Republic of Korea,Asia,2016-11-20T00:00:00Z,2016-11-24T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
287565,Influenza - Avian,;H5N8 HPAI;,37.63292,126.81754,Daejang-dong,Republic of Korea,Asia,2021-01-14T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Great egret (Ardea alba),",WOAH (former OIE),,,Confirmed
227321,Influenza - Avian,;H5N6 HPAI;,37.184325,127.467133,Icheon-si,Republic of Korea,Asia,2016-12-01T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227008,Influenza - Avian,;H5N6 HPAI;,37.016137,127.166551,Ansung-si,Republic of Korea,Asia,2016-12-28T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
287620,Influenza - Avian,;H5N8 HPAI;,36.999477,127.293636,Dongsin-ri,Republic of Korea,Asia,2021-01-27T00:00:00Z,2021-01-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
283702,Influenza - Avian,;H5N8 HPAI;,37.1322,127.255,Huan-ri,Republic of Korea,Asia,2020-11-11T00:00:00Z,2020-11-28T00:00:00Z,"Wild,Mandarin duck,",WOAH (former OIE),,,Confirmed
260477,Influenza - Avian,;H5 LPAI;,37,127.266667,Anseong  City ,Republic of Korea,Asia,2019-10-22T00:00:00Z,2019-10-28T00:00:00Z,"Environmental sample,Unspecified bird,",National authorities,,,Confirmed
227428,Influenza - Avian,;H5N6 HPAI;,38.047443,127.262568,Pocheon-si,Republic of Korea,Asia,2016-12-10T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227034,Influenza - Avian,;H5N6 HPAI;,38.138739,127.066735,Yeonchun-gun,Republic of Korea,Asia,2017-01-12T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227024,Influenza - Avian,;H5N6 HPAI;,37.843168,127.001693,Yangju-si,Republic of Korea,Asia,2017-01-05T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
220831,Influenza - Avian,;H5N8 HPAI;,37.266667,127.016667,Anseongcheon,Republic of Korea,Asia,2016-12-12T00:00:00Z,2016-12-19T00:00:00Z,"Wild,Unspecified bird,",National authorities,,,Confirmed
285747,Influenza - Avian,;H5N8 HPAI;,37.002487,127.263104,Dogi-dong,Republic of Korea,Asia,2020-12-08T00:00:00Z,2021-01-03T00:00:00Z,"Wild,Mandarin Duck:Aix galericulata(Anatidae),",WOAH (former OIE),,,Confirmed
285213,Influenza - Avian,;H5N8 HPAI;,37.184274,126.799132,Sinnam-ri,Republic of Korea,Asia,2020-12-16T00:00:00Z,2020-12-21T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
227459,Influenza - Avian,;H5N6 HPAI;,37.106041,127.425519,Anseong-si,Republic of Korea,Asia,2016-12-13T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
227379,Influenza - Avian,;H5N6 HPAI;,38.101633,127.284434,Pocheon-si,Republic of Korea,Asia,2016-12-06T00:00:00Z,2017-05-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
227028,Influenza - Avian,;H5N6 HPAI;,37.855699,126.9792,Yangju-si,Republic of Korea,Asia,2017-01-07T00:00:00Z,2017-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
285766,Influenza - Avian,;H5N8 HPAI;,35.757397,129.196494,Ijo-ri,Republic of Korea,Asia,2020-12-31T00:00:00Z,2021-01-04T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
261505,Influenza - Avian,;H5 LPAI;,36.0599,128.077,Gimcheon,Republic of Korea,Asia,2019-11-25T00:00:00Z,2019-11-27T00:00:00Z,"Environmental sample,Unspecified bird,",National authorities,,,Confirmed
232851,Influenza - Avian,;H7N7 LPAI;,36.09,129.35,"Hyeongsan River, Pohang City",Republic of Korea,Asia,2017-11-14T00:00:00Z,2017-11-21T00:00:00Z,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed
246528,Influenza - Avian,;H7 LPAI;,35.730278,128.268889,"Nakdong River, Golyeong County, Gyeongsangbuk-do ",Republic of Korea,Asia,2019-01-28T00:00:00Z,2019-01-30T00:00:00Z,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed
284835,Influenza - Avian,;H5N8 HPAI;,36.238205,128.272163,Jukjang-ri,Republic of Korea,Asia,2020-12-14T00:00:00Z,2020-12-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
285568,Influenza - Avian,;H5N8 HPAI;,35.90723,129.251883,Sindang-ri,Republic of Korea,Asia,2020-12-25T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
309165,Influenza - Avian,;H5N1 HPAI;,36.25,128.75,Seokpo-ri,Republic of Korea,Asia,2021-12-05T00:00:00Z,2021-12-15T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed
284006,Influenza - Avian,;H5N8 HPAI;,36.173045,128.170644,Mugok-ri,Republic of Korea,Asia,2020-12-01T00:00:00Z,2020-12-05T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
286764,Influenza - Avian,;H5N8 HPAI;,36.137722,128.351806,Jisan-dong,Republic of Korea,Asia,2021-01-05T00:00:00Z,2021-01-17T00:00:00Z,"Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed
285752,Influenza - Avian,;H5N8 HPAI;,36.13051,128.35655,Jisan-dong,Republic of Korea,Asia,2020-12-17T00:00:00Z,2021-01-03T00:00:00Z,"Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed
262012,Influenza - Avian,;LPAI;,36.06,128.077,Gimcheon,Republic of Korea,Asia,2019-11-25T00:00:00Z,2019-12-02T00:00:00Z,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed
286772,Influenza - Avian,;H5N8 HPAI;,36.132742,128.355041,Jisan-dong,Republic of Korea,Asia,2021-01-09T00:00:00Z,2021-01-17T00:00:00Z,"Wild,Grey heron,",WOAH (former OIE),,,Confirmed
288314,Influenza - Avian,;H5N8 HPAI;,36.160877,129.37078,Sinheung-ri,Republic of Korea,Asia,2021-01-30T00:00:00Z,2021-02-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
309073,Influenza - Avian,;H5N1 HPAI;,35.8119,128.4139,Hochon-ri,Republic of Korea,Asia,2021-12-07T00:00:00Z,2021-12-15T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed
260811,Influenza - Avian,;H5 LPAI;,35.83,128.8,"Gyeongsangbuk-do, Gyeongsan",Republic of Korea,Asia,2019-11-04T00:00:00Z,2019-11-11T00:00:00Z,"Environmental sample,Unspecified bird,",National authorities,,,Confirmed
261452,Influenza - Avian,;H5 LPAI;,36.0599,128.077,Gimcheon,Republic of Korea,Asia,2019-11-19T00:00:00Z,2019-11-21T00:00:00Z,"Environmental sample,Unspecified bird,Environmental sample,Unspecified bird,",National authorities,,,Confirmed
231473,Influenza - Avian,;H5N3 LPAI;,35.81,128.48,"Kumho River, Gyeongsan",Republic of Korea,Asia,2017-10-18T00:00:00Z,2017-10-23T00:00:00Z,"Environmental sample,Unspecified bird,",National authorities,,,Confirmed
289195,Influenza - Avian,;H5N8 HPAI;,36.751941,128.581652,Homun-ri,Republic of Korea,Asia,2021-02-15T00:00:00Z,2021-02-18T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
287558,Influenza - Avian,;H5N8 HPAI;,35.817667,128.500776,Gura-ri,Republic of Korea,Asia,2021-01-11T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Mallard:Anas platyrhynchos(Anatidae),",WOAH (former OIE),,,Confirmed
287582,Influenza - Avian,;H5N8 HPAI;,36.13333,128.35342,Jisan-dong,Republic of Korea,Asia,2021-01-19T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Mallard:Anas platyrhynchos(Anatidae),Wild,Whooper Swan:Cygnus cygnus(Anatidae),",WOAH (former OIE),,,Confirmed
286798,Influenza - Avian,;H5N8 HPAI;,36.577652,128.025425,Sahyeon-ri,Republic of Korea,Asia,2021-01-11T00:00:00Z,2021-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
260478,Influenza - Avian,;H5 LPAI;,36.13985,128.113564,Gimcheon City ,Republic of Korea,Asia,2019-10-23T00:00:00Z,2019-10-25T00:00:00Z,"Environmental sample,Unspecified bird,",National authorities,,,Confirmed
287646,Influenza - Avian,;H5N8 HPAI;,35.305669,128.689359,Woljam-ri,Republic of Korea,Asia,2021-01-17T00:00:00Z,2021-01-28T00:00:00Z,"Wild,Owl,",WOAH (former OIE),,,Confirmed
286262,Influenza - Avian,;H5N8 HPAI;,35.333914,128.672375,Geumsan-ri,Republic of Korea,Asia,2021-01-03T00:00:00Z,2021-01-12T00:00:00Z,"Wild,Goose,",WOAH (former OIE),,,Confirmed
228466,Influenza - Avian,;H5N8 HPAI;,35.400187,129.325042,Ulju-gun,Republic of Korea,Asia,2017-06-05T00:00:00Z,2017-06-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
